modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,model,language
vgg,cifar100,train,16,2025-09-05T12:55:08,codecarbon,652b2c6a-ab89-4851-81b9-f911e3957f80,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.389244262012653,1.6501076961578217e-05,4.23926016950298e-05,42.5,234.82817421683595,188.83806037902832,4.552426812167849e-06,2.516252013151643e-05,2.0179757794425583e-05,4.989470473810986e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,eval,16,2025-09-05T12:55:17,codecarbon,7b03a4a2-86a6-4c75-8305-bd2ad3aeeb59,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.809862759895623,0.0001388349607274,3.6440934877996174e-05,42.5,165.74572134370592,188.83806037902832,4.49344984465117e-05,0.0001752454179744,0.000199618705751,0.0004197986221719,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,train,17,2025-09-05T12:55:22,codecarbon,1ac6f536-348a-4929-bd08-0427758ec7b1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2639446009416133,1.1677643414537908e-05,4.424278190528738e-05,42.5,264.6304974285076,188.83806037902832,3.028904543882365e-06,1.886945953799568e-05,1.3411608204292975e-05,3.530997228617102e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,eval,17,2025-09-05T12:55:30,codecarbon,7c6aa373-ef63-4aad-b8f1-59272a7d31a7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.834080220083706,0.0001408138775818,3.672689915151468e-05,42.5,168.84750487878162,188.83806037902832,4.522165341542051e-05,0.0001796659770683,0.000200894690351,0.0004257823208347,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,train,18,2025-09-05T12:55:35,codecarbon,67af0f78-a42c-4991-a183-5ce67e202307,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3494397919857874,1.559420160672798e-05,4.462629032060044e-05,42.5,260.07735035468335,188.83806037902832,4.081953335440227e-06,2.4993353324731515e-05,1.807725717586978e-05,4.715256383604152e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,eval,18,2025-09-05T12:55:43,codecarbon,efb43b1b-a1c5-4d03-9cca-5a2e0e7e8562,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.82510485406965,0.000139178510845,3.6385541352409445e-05,42.5,165.12459257944258,188.83806037902832,4.511622913212502e-05,0.0001752948624584,0.000200426331365,0.0004208374229556,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,train,19,2025-09-05T12:55:48,codecarbon,3633d09a-1e2d-4edf-a0c7-973237837ba9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3173144329339266,1.3026307578900326e-05,4.105173363359981e-05,42.5,220.8620212368737,188.83806037902832,3.705672642617072e-06,1.9266404301276907e-05,1.6415883732272197e-05,3.9387960676166175e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,eval,19,2025-09-05T12:55:57,codecarbon,38e13e02-d3b4-4aca-87a9-0658932ed304,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.8392485700314873,0.0001397348904718,3.639641662241429e-05,42.5,165.26955860673257,188.83806037902832,4.52804542431194e-05,0.0001760873630942,0.0002011519441266,0.000422519761464,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,train,20,2025-09-05T12:56:01,codecarbon,a61a081b-a10d-41db-a69a-1a3fd21a2c79,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3884092370280996,1.6355292008361378e-05,4.2108401266415166e-05,42.5,231.65540381711176,188.83806037902832,4.543046271687167e-06,2.4771130927803146e-05,2.013971405638744e-05,4.945389125587775e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,eval,20,2025-09-05T12:56:08,codecarbon,656a5d1d-8966-4b03-9ea3-f48224941dfd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.816069983993657,6.935519403125272e-05,3.818971440667507e-05,42.5,185.23651434108208,188.83806037902832,2.139833811565445e-05,9.32706301739472e-05,9.50420061092902e-05,0.0002097109743988,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,train,21,2025-09-05T12:56:13,codecarbon,5e62145f-6649-4138-b582-92c66af00371,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3367100490722805,1.5489369555812645e-05,4.600210061591476e-05,42.5,275.25630344964685,188.83806037902832,3.932535578254223e-06,2.547946482778229e-05,1.7423580227048603e-05,4.683558063308512e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,eval,21,2025-09-05T12:56:21,codecarbon,b242a1cf-b79f-49ea-ae0d-156864c09c86,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.3248931049602106,0.0001242989011506,3.7384330030098736e-05,42.5,176.1482445910244,188.83806037902832,3.920403649365956e-05,0.0001624934633284,0.0001741480881127,0.0003758455879348,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,train,22,2025-09-05T12:56:26,codecarbon,3dbb73bb-b701-456b-956a-fd4f6541634b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3327561169862747,1.3263128007189912e-05,3.9858404790007154e-05,42.5,208.0434742487112,188.83806037902832,3.88397988345888e-06,1.902057077529662e-05,1.7199489663180147e-05,4.010404032193565e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,eval,22,2025-09-05T12:56:34,codecarbon,5e5765c4-e190-40e2-9be1-3bd27f256f88,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.3625841829925776,0.0001265663098887,3.763959591819292e-05,42.5,179.03472682227562,188.83806037902832,3.9638003569497314e-05,0.0001669843002538,0.0001760793026472,0.0003827016064706,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,train,23,2025-09-05T12:56:39,codecarbon,9f8cc772-2c3c-495f-8f97-cb26d0e10cf2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3894613579614088,1.444329784518496e-05,3.708531680982873e-05,42.5,176.59253362854193,188.83806037902832,4.554699511613257e-06,1.893334848190875e-05,2.0184500356386253e-05,4.367254834990826e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,eval,23,2025-09-05T12:56:45,codecarbon,82e246c3-4fd6-4efe-85ec-8ea48589f884,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.290888724033721,8.641009262938392e-05,3.771902656067725e-05,42.5,179.92205551884066,188.83806037902832,2.7004262920753617e-05,0.0001143275914614,0.0001199484286062,0.0002612802829884,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,train,24,2025-09-05T12:56:50,codecarbon,64481336-40f4-4243-ba8f-aa8c16ddab37,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3607738009886816,1.5777326309666386e-05,4.373190699111037e-05,42.5,253.0209165892336,188.83806037902832,4.189576275206896e-06,2.4951964409325456e-05,1.856474173634097e-05,4.770628242087333e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,eval,24,2025-09-05T12:56:59,codecarbon,57faa47f-05de-40cc-abd8-1bbe74871148,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.8802710889140144,0.000142123830605,3.662729416280817e-05,42.5,167.89006467915783,188.83806037902832,4.575211750763831e-05,0.0001807423668118,0.0002032487730934,0.0004297432574129,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,train,25,2025-09-05T12:57:04,codecarbon,6859b4a1-2293-4f79-84a1-eef64a924f40,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3171291609760374,1.2861823871833796e-05,4.055705199814674e-05,42.5,215.8632042855076,188.83806037902832,3.6998116577807297e-06,1.880529282516364e-05,1.6385502837593964e-05,3.889060732053833e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,eval,25,2025-09-05T12:57:11,codecarbon,eab85694-537f-46db-8a05-1802c6d109ab,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.434743623016402,9.251791508003412e-05,3.799903784753063e-05,42.5,182.9272565559015,188.83806037902832,2.8703026230262675e-05,0.0001235489877267,0.0001274966392159,0.0002797486531728,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,train,26,2025-09-05T12:57:16,codecarbon,bf294605-3329-4191-80a3-9592b7ea42af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2995857819914818,1.276051789456835e-05,4.259387014211233e-05,42.5,238.3900339818032,188.83806037902832,3.494591825033745e-06,1.9610849019358056e-05,1.5478845147203303e-05,3.858428599159511e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,eval,26,2025-09-05T12:57:23,codecarbon,2ba47d9b-9cee-4d40-86dd-1ec4366c72f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3099714479176328,8.854322953516247e-05,3.833087617380787e-05,42.5,186.6042109996003,188.83806037902832,2.7228165528261648e-05,0.0001195562067586,0.0001209459282566,0.0002677303005435,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,train,27,2025-09-05T12:57:27,codecarbon,4b2fc909-d9ad-460b-846f-e10807b01231,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2921577478991821,1.2335450024696312e-05,4.222188223107824e-05,42.5,234.43089042849147,188.83806037902832,3.407098125090771e-06,1.88025150400506e-05,1.508938484735361e-05,3.7298998012494974e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,eval,27,2025-09-05T12:57:36,codecarbon,aad9248c-f494-4f22-b3b5-95f94e4a2a7c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.672254707082175,0.0001356315530962,3.693413554202956e-05,42.5,171.12276980490205,188.83806037902832,4.331143642096625e-05,0.000174395417293,0.0001924055474744,0.0004101124011884,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,train,28,2025-09-05T12:57:41,codecarbon,a2a54abd-d64d-483c-b966-43011a5019c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.351693470031023,1.5606104245051226e-05,4.4374165501778026e-05,42.5,257.0753655963209,188.83806037902832,4.110231879005571e-06,2.4871131007131453e-05,1.820719124472741e-05,4.718855413086444e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,eval,28,2025-09-05T12:57:47,codecarbon,e8570116-bed7-4ec5-879e-2e8a7794b40b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.966455565067008,7.444401506939981e-05,3.785695257592209e-05,42.5,181.53392503189252,188.83806037902832,2.317394934652839e-05,9.899146808223236e-05,0.0001029327479852,0.000225098165414,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,train,29,2025-09-05T12:57:52,codecarbon,5c01a36e-3b29-4d45-a7cd-ed2f0b3cd05b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3052957229083404,1.2527773470448714e-05,4.103488038124254e-05,42.5,223.55226457998253,188.83806037902832,3.54181502666001e-06,1.863751490915888e-05,1.5701201122208532e-05,3.7880531058027424e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,eval,29,2025-09-05T12:57:59,codecarbon,b1479aee-0b96-4d7d-bae2-3183e658d112,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.21066859702114,7.838048511950519e-05,3.545555639824184e-05,42.5,155.30687321407774,188.83806037902832,2.6055320807629163e-05,9.521896506470284e-05,0.000115726679057,0.0002370009649293,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,train,30,2025-09-05T12:58:04,codecarbon,1e4fbcc0-31ee-4404-9331-8134779e90fc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4247633019695058,1.9172100692390165e-05,4.513596302574781e-05,42.5,265.8957218449278,188.83806037902832,4.958833405301751e-06,3.1034191493972685e-05,2.1978118771134084e-05,5.797114367040852e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
vgg,cifar100,eval,30,2025-09-05T12:58:12,codecarbon,dfe491d9-7f9d-4954-b66a-c9bd08778053,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.824434115085751,0.0001411793010956,3.691508255790875e-05,42.5,170.8648526130585,188.83806037902832,4.511248616804046e-05,0.000181373756213,0.0002004010183536,0.0004268872607347,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg,Rust
resnet,fashion,train,1,2025-09-05T12:58:30,codecarbon,fa60c163-d58d-44d0-b134-dbf1f6bb3b40,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.7241488660220057,0.0001181165070463,3.171637635757462e-05,42.5,114.27567491992458,188.83806037902832,4.392542707371629e-05,0.0001181131500445,0.000195113156523,0.0003571517336413,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,fashion,eval,1,2025-09-05T12:58:40,codecarbon,78058fd3-bd10-4fec-95a0-b20e2c9a2b00,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.834543574019335,0.0001541254241967,3.188003620963506e-05,42.5,115.95652023349209,188.83806037902832,5.703479631912261e-05,0.000155616791158,0.0002533811781926,0.0004660327656698,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,fashion,train,2,2025-09-05T12:58:47,codecarbon,c39a4baa-c500-4f12-a2b7-6aa8651a5ca5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.211229365086183,0.0001028558691013,3.203005995761397e-05,42.5,117.8335835710846,188.83806037902832,3.786093808238447e-05,0.0001049764728726,0.0001681703633462,0.0003110077743012,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,fashion,eval,2,2025-09-05T12:58:57,codecarbon,526a12ba-43d4-4914-a84f-2293d606f741,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.911152226035483,0.0001562457773562,3.181448470033443e-05,42.5,115.2422378059548,188.83806037902832,5.793866500979575e-05,0.0001571095701322,0.0002573958935603,0.0004724441287024,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,fashion,train,3,2025-09-05T12:59:05,codecarbon,be0fd14b-d9c2-476b-a47b-ee8751b7e66b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.3177789099281654,0.0001048044764316,3.1588746350175594e-05,42.5,112.91643276142128,188.83806037902832,3.91276616557055e-05,0.0001039603609456,0.0001738118027232,0.0003168998253245,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,fashion,eval,3,2025-09-05T12:59:12,codecarbon,012987b0-84fd-44d6-a7df-3f4b91ccd9b4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.840236357995309,9.144022819777756e-05,3.219458406705199e-05,42.5,119.57775448234705,188.83806037902832,3.349034628117806e-05,9.423201982983188e-05,0.000148767659221,0.000276490025332,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,fashion,train,4,2025-09-05T12:59:20,codecarbon,011e72c3-1501-47ce-b246-131f672002f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.915462895995006,9.22259247670778e-05,3.1633372832070426e-05,42.5,113.46960502419486,188.83806037902832,3.43776098560031e-05,9.178812898724686e-05,0.0001527000161718,0.000278865755015,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,fashion,eval,4,2025-09-05T12:59:27,codecarbon,726fc744-b9df-4835-b2e5-7d63db523f9a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.7465578130213544,8.825543704254685e-05,3.213310734772459e-05,42.5,118.93357414468905,188.83806037902832,3.2383591513967586e-05,9.062757250433152e-05,0.0001438489314181,0.0002668600954364,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,fashion,train,5,2025-09-05T12:59:35,codecarbon,30018da2-4919-45d2-8e19-4c522f70574e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.294748500920832,0.0001041598406834,3.161389728362036e-05,42.5,113.2078330623588,188.83806037902832,3.885550635443199e-05,0.0001035042494663,0.0001725908688306,0.0003149506246514,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,fashion,eval,5,2025-09-05T12:59:44,codecarbon,45d31b58-6919-4976-a41d-8e2b833cf554,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.849724970990792,0.0001534071374617,3.163213138463652e-05,42.5,113.26296058907784,188.83806037902832,5.721294060494984e-05,0.0001524767886458,0.000254171135479,0.0004638608647298,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,fashion,train,6,2025-09-05T12:59:52,codecarbon,f6ea225c-3e61-4bb2-b451-2d065b645e75,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.093744841055013,9.788093472864386e-05,3.163833469060913e-05,42.5,113.50094006389388,188.83806037902832,3.648249608094274e-05,9.743507794368612e-05,0.0001620473711209,0.0002959649451455,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,fashion,eval,6,2025-09-05T13:00:01,codecarbon,69466680-c107-40da-9d66-712f70a7f50c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.374376961030066,0.0001398025837144,3.1959427584755936e-05,42.5,116.88010536624428,188.83806037902832,5.159802872682728e-05,0.0001419048357433,0.0002292215826855,0.0004227244471557,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,fashion,train,7,2025-09-05T13:00:09,codecarbon,3bdcccdb-0703-4cfe-9c73-b9aa7779b495,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.179483564919792,0.0001004513961683,3.15936201956292e-05,42.5,113.01120200932492,188.83806037902832,3.7494244256716535e-05,9.970535754177944e-05,0.0001665377096521,0.0003037373114506,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,fashion,eval,7,2025-09-05T13:00:18,codecarbon,ecf9ec02-ea91-498e-a660-87a7bae4dffb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.820715650101192,0.0001524754755762,3.1629219942287315e-05,42.5,113.48608602005385,188.83806037902832,5.682914635132572e-05,0.0001517534547339,0.0002524611751115,0.0004610437761968,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
