modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,model,language
VGG16,CIFAR100,train,24,2025-09-05T16:12:49,codecarbon,c6293cd8-7bf5-4f35-a1d8-ce8ad640aa7b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.863928054110149,0.0004407550609913,4.468352349829816e-05,42.5,255.40327598052164,188.83806037902832,0.0001163702925967,0.0006993294483486,0.0005170219766247,0.0013327217175701,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg16,PyTorch
VGG16,CIFAR100,eval,24,2025-09-05T16:12:55,codecarbon,318cbec2-472b-4ea5-904f-6d31517ede40,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4466631839750337,4.794123628038494e-05,3.313918319857673e-05,42.5,130.4762770273725,188.83806037902832,1.7035238049235586e-05,5.2305875179570194e-05,7.561996019442772e-05,0.0001449610734232,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg16,PyTorch
VGG16,CIFAR100,train,25,2025-09-05T16:13:09,codecarbon,3adbd89f-42e1-4369-bc86-621b33b65fd6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.235718345968053,0.0004517617244627,4.413581042317989e-05,42.5,249.50616811450288,188.83806037902832,0.0001207377797371,0.0007088225115019,0.0005364425403657,0.0013660028316049,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg16,PyTorch
VGG16,CIFAR100,eval,25,2025-09-05T16:13:15,codecarbon,05df237b-b4f3-443a-ac27-43690f2cbbc1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.465848360909149,4.941191445194711e-05,3.370874898771987e-05,42.5,136.68306155510294,188.83806037902832,1.726286528565753e-05,5.552671109043672e-05,7.661842213607355e-05,0.0001494079985121,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg16,PyTorch
VGG16,CIFAR100,train,26,2025-09-05T16:13:30,codecarbon,bf3ce44a-166a-40c8-bc42-72f7589455d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.346520815975964,0.0004573056903777,4.4198982296697866e-05,42.5,249.9365770538272,188.83806037902832,0.000122110459825,0.0007181202967174,0.0005425354986288,0.0013827662551712,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg16,PyTorch
VGG16,CIFAR100,eval,26,2025-09-05T16:13:36,codecarbon,ceb70060-967b-42d7-8fa0-9461910ebb59,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5261835400015116,5.021835064916936e-05,3.290452906412529e-05,42.5,127.86810839858754,188.83806037902832,1.79752442068194e-05,5.408893216696242e-05,7.978226273497355e-05,0.0001518464391087,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg16,PyTorch
VGG16,CIFAR100,train,27,2025-09-05T16:13:50,codecarbon,f02e19c2-1f97-42ca-a15d-4124fbfe3dbd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.05339446105063,0.0004479418407199,4.455627822576337e-05,42.5,253.83787602298665,188.83806037902832,0.0001186499968813,0.0007086589002618,0.0005271436597782,0.0013544525569213,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg16,PyTorch
VGG16,CIFAR100,eval,27,2025-09-05T16:13:56,codecarbon,8eecd22f-739c-4309-afe9-38bb01e24111,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4501803499879315,4.805753662274218e-05,3.313900689879167e-05,42.5,130.45479593019687,188.83806037902832,1.7077655999956836e-05,5.242670860994281e-05,7.580836896596309e-05,0.0001453127335758,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg16,PyTorch
VGG16,CIFAR100,train,28,2025-09-05T16:14:11,codecarbon,0f209da7-00de-4007-9fee-655db0895938,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.229544730042107,0.0004515578037548,4.414251226926583e-05,42.5,249.33403771938288,188.83806037902832,0.000120728110574,0.0007082791777364,0.0005363789433275,0.001365386231638,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg16,PyTorch
VGG16,CIFAR100,eval,28,2025-09-05T16:14:17,codecarbon,0272d04b-1beb-45e4-b6fd-c889eb35cf7f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4522620450006798,4.805341895131566e-05,3.308866958049101e-05,42.5,129.92896338257947,188.83806037902832,1.7102279213334744e-05,5.229143072327247e-05,7.590657293676422e-05,0.0001453002828733,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg16,PyTorch
VGG16,CIFAR100,train,29,2025-09-05T16:14:32,codecarbon,1b7207ce-592b-42c8-b011-10778cfbecf2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.199651893926784,0.0004509284655437,4.421018189966451e-05,42.5,250.06580493612967,188.83806037902832,0.0001203756545684,0.0007082838999643,0.0005348237319642,0.0013634832864971,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg16,PyTorch
VGG16,CIFAR100,eval,29,2025-09-05T16:14:38,codecarbon,91246366-9a3f-4c3a-a9a7-43a08023306a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.442467960063368,4.784010562239525e-05,3.316545458679971e-05,42.5,130.7818746532296,188.83806037902832,1.6986601863027318e-05,5.227920848938084e-05,7.538947185900837e-05,0.0001446552822114,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg16,PyTorch
VGG16,CIFAR100,train,30,2025-09-05T16:14:52,codecarbon,a9fac751-2366-431f-ac61-0a7adaba32cb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.061660644016229,0.0004459013507596,4.4316874374495016e-05,42.5,251.22848660389468,188.83806037902832,0.0001187478145865,0.0007019522282263,0.000527582635359,0.0013482826781719,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg16,PyTorch
VGG16,CIFAR100,eval,30,2025-09-05T16:14:58,codecarbon,cc9efaf4-4366-4d56-8875-fb5fdcbd0bca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5746915619820356,5.272661068379285e-05,3.348377038194503e-05,42.5,134.11290172013344,188.83806037902832,1.8548211769909056e-05,5.853726905158396e-05,8.234524470234554e-05,0.0001594307255238,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,vgg16,PyTorch
ResNet18,FashionMNIST,train,1,2025-09-05T16:15:17,codecarbon,be781e49-49c5-4681-bce0-953f365f4d84,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.83355370198842,0.0003118255725669,3.171036453524041e-05,42.5,114.04749163356212,188.83806037902832,0.0001160286555787,0.0003113635824263,0.0005154822731099,0.0009428745111149,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,eval,1,2025-09-05T16:15:24,codecarbon,06457394-58f4-45ac-b653-b65d54356805,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8217549250693992,5.498104954321285e-05,3.0180266723372995e-05,42.5,98.95562839364936,188.83806037902832,2.140295502184825e-05,4.984309543232257e-05,9.50014762701467e-05,0.0001662475267243,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,train,2,2025-09-05T16:15:37,codecarbon,05f4c495-5038-4ce3-ae89-39fc4cf5c1aa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.390428460086696,0.0002979006322042,3.172385940327081e-05,42.5,114.15242927961732,188.83806037902832,0.0001108154091465,0.0002976494047857,0.0004923045188657,0.0009007693327979,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,eval,2,2025-09-05T16:15:44,codecarbon,364eebd0-653c-412f-95e8-b7958358e1bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7611240489641204,5.360960809993631e-05,3.0440563304708183e-05,42.5,101.02610558492306,188.83806037902832,2.073783720956676e-05,4.9301428326486985e-05,9.20614005901816e-05,0.0001621006661262,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,train,3,2025-09-05T16:28:40,codecarbon,a8831a73-dc8d-41bc-8849-881c73ebad9e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.600061810924672,0.0002998798156688,3.123727967330123e-05,42.5,108.84124711264116,188.83806037902832,0.0001132926946085,0.0002901449543379,0.0005033161886698,0.0009067538376164,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,eval,3,2025-09-05T16:28:46,codecarbon,9195b9dd-0101-43f6-aaa0-a5902bfc59ba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7682871769648043,5.223007725280885e-05,2.9537101175194703e-05,42.5,91.337981038789,188.83806037902832,2.080614081359171e-05,4.471725799248816e-05,9.240594659637436e-05,0.0001579293454024,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,train,4,2025-09-05T16:28:58,codecarbon,5e1d054b-4408-4e84-8c31-8929f6085acd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.473309949040413,0.0002373242356361,3.1756241512046966e-05,42.5,114.52139096814652,188.83806037902832,8.81887377892983e-05,0.0002376390789997,0.0003917752034157,0.0007176030202048,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,eval,4,2025-09-05T16:29:04,codecarbon,63558941-466f-4319-b41d-38ee95f392e1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.72621936397627,5.214365078658127e-05,3.020685080630232e-05,42.5,99.09287762107247,188.83806037902832,2.028829524254737e-05,4.730976006683818e-05,9.006996030083605e-05,0.0001576680156102,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,train,5,2025-09-05T16:29:17,codecarbon,6bfccfc3-bc8f-4e2f-81b1-0188cd6b5dfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.93743943690788,0.0002511166555435,3.163698539555982e-05,42.5,113.1969893207558,188.83806037902832,9.366842664999746e-05,0.0002494849218095,0.000416154144763,0.0007593074932226,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,eval,5,2025-09-05T16:29:23,codecarbon,8f392c6d-74d8-4bd1-97ed-108f5f9630a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7514295199653134,5.191893014565805e-05,2.9643745040158e-05,42.5,92.1526850982266,188.83806037902832,2.0632898406297e-05,4.474309135105159e-05,9.161253262624728e-05,0.0001569885223835,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,train,6,2025-09-05T16:29:37,codecarbon,edabe350-83d4-41c4-bfa1-09e16265e878,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.379820425063372,0.0002934758561105,3.128800369422161e-05,42.5,109.40157044064874,188.83806037902832,0.0001106919013135,0.0002849438390626,0.0004917542901347,0.0008873900305109,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,eval,6,2025-09-05T16:29:43,codecarbon,ef63f03c-c3b9-4ab7-9b91-18dc3b3955d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.6865804240806028,5.041346950113116e-05,2.989093717758097e-05,42.5,96.4659197337585,188.83806037902832,1.9771362018380182e-05,4.488170257133106e-05,8.778336010181193e-05,0.0001524364246915,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,train,7,2025-09-05T16:29:57,codecarbon,5fc36860-5bf9-466d-9132-4fa56c1294bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.481818704982288,0.0002964506167245,3.12651639889249e-05,42.5,109.31648665539552,188.83806037902832,0.0001118416431763,0.0002876796745852,0.0004968635682275,0.000896384885989,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,eval,7,2025-09-05T16:30:03,codecarbon,e61aec6f-cad6-4bd2-9328-72d167bdf6dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7558220659848305,5.266342762583391e-05,2.999360165592594e-05,42.5,96.9846129055373,188.83806037902832,2.0622350095072764e-05,4.706531542808534e-05,9.15520118631163e-05,0.0001592396773862,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,train,8,2025-09-05T16:30:17,codecarbon,334aa37f-3320-487c-9c82-d2a5e307a416,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.551267080940306,0.0002980874788198,3.1209207772513494e-05,42.5,108.5641194253,188.83806037902832,0.0001127079804227,0.0002879127303287,0.0005007135946682,0.0009013343054198,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,eval,8,2025-09-05T16:30:23,codecarbon,7ff8d283-fdf9-4b0e-9eaf-2719a8718fd6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0687321400037035,3.152930351810257e-05,2.950159571133821e-05,42.5,91.0775893665711,188.83806037902832,1.2574852767122342e-05,2.6952799338175737e-05,5.580826404714166e-05,9.533591615243974e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,train,9,2025-09-05T16:30:37,codecarbon,835d87ad-18cc-4b18-bdaa-ba19d5c7a2ea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.455561265000142,0.0002960634383183,3.1311038025234056e-05,42.5,109.72543310968196,188.83806037902832,0.0001115616171103,0.0002880327304239,0.0004956198177616,0.0008952141652959,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,eval,9,2025-09-05T16:30:43,codecarbon,f2334d77-15e8-481b-989d-c76351022e59,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.784334045019932,5.258858106164036e-05,2.947238562667951e-05,42.5,90.29279536576684,188.83806037902832,2.1022388050995582e-05,4.466809128800264e-05,9.332288268435809e-05,0.0001590133620233,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,train,10,2025-09-05T16:30:57,codecarbon,5bb799df-c95b-4004-91f1-0ea9e29214be,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.2072151589673,0.0002882223336409,3.130396419162878e-05,42.5,109.57322596416137,188.83806037902832,0.0001086557122989,0.0002801407796724,0.0004827083358303,0.0008715048278017,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,eval,10,2025-09-05T16:31:03,codecarbon,81be06b3-7741-4fbb-afa1-3d9d02fcf6f8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.706648314022459,5.100514492585859e-05,2.988614848576669e-05,42.5,94.86166853985368,188.83806037902832,2.0104230978015244e-05,4.487892479332345e-05,8.924233218474045e-05,0.000154225487956,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,train,11,2025-09-05T16:31:17,codecarbon,de06dd76-997c-4c8e-a8bf-3ed155bc63df,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.442176930024289,0.0002948777565972,3.122984866546803e-05,42.5,108.8139217262471,188.83806037902832,0.0001114126790471,0.00028525856154,0.0004949577502667,0.0008916289908539,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,eval,11,2025-09-05T16:31:23,codecarbon,50d38b69-c1e1-46a1-93df-7ec7d518808f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7189487899886444,5.126483457131847e-05,2.982336348231592e-05,42.5,94.15728219732048,188.83806037902832,2.0250097364785485e-05,4.486892478539062e-05,8.989169565568408e-05,0.0001550107178058,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,train,12,2025-09-05T16:31:37,codecarbon,2c65f15e-a72f-4296-931c-06b69ea484a6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.64114714891184,0.0003006541591537,3.118447986635306e-05,42.5,108.26127353819464,188.83806037902832,0.0001137789385722,0.0002898382874256,0.0005054780127063,0.0009090952387042,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,eval,12,2025-09-05T16:31:43,codecarbon,8a2e9ff4-6f07-4e7c-a57a-ab368f01a8f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7426826250739396,5.173977560046997e-05,2.968972941832981e-05,42.5,92.66661921281158,188.83806037902832,2.0530054026231583e-05,4.476920248208671e-05,9.11475519522734e-05,0.0001564468084605,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,train,13,2025-09-05T16:31:57,codecarbon,6967fc21-ecda-47d2-bb3d-8b9c2c2c5199,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.56895213399548,0.0002993329633805,3.128168677081744e-05,42.5,109.32582905934352,188.83806037902832,0.000112925451507,0.000290492176834,0.0005016826788105,0.0009051003071516,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,eval,13,2025-09-05T16:32:03,codecarbon,cd30046f-9bd4-4f35-a45e-b955b4d5d2b2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7822829789947718,5.344657406968317e-05,2.998770380437996e-05,42.5,95.88284426103452,188.83806037902832,2.099872410884321e-05,4.738003790549783e-05,9.322893417904174e-05,0.0001616076961933,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,train,14,2025-09-05T16:32:17,codecarbon,08eb63c9-c7af-45e3-9d00-34daf77196cd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.449052784009837,0.0002950162538934,3.122178070512317e-05,42.5,108.77629231754509,188.83806037902832,0.0001114764643571,0.0002853230060395,0.0004952482980751,0.0008920477684718,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,eval,14,2025-09-05T16:32:24,codecarbon,24f33ec0-1756-438c-b56e-27d8f0571895,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7940577040426433,5.364385791035358e-05,2.9900854242020804e-05,42.5,95.30824664793184,188.83806037902832,2.1115517840290624e-05,4.7358371219274886e-05,9.373033904520528e-05,0.0001622042281047,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
ResNet18,FashionMNIST,train,15,2025-09-05T16:32:38,codecarbon,2aacc3e2-c1b9-4d8f-b2d1-59660824d9b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.473347106948497,0.0002963995217729,3.128772950328741e-05,42.5,109.38572011283422,188.83806037902832,0.0001117981312628,0.0002877491190851,0.0004966831386026,0.0008962303889505,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,PyTorch
