modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,model,language
resnet18,tiny,train,16,2025-08-01T14:11:24,codecarbon,b10dad09-9be6-4a3f-880a-ef6bbef8ad2b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.29544627503492,0.0008713372605286,3.740375909700437e-05,42.5,199.03293333881456,188.83805036544803,0.0002740461675561,0.00114362924824,0.0012170080925964,0.0026346835083926,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,eval,16,2025-08-01T14:11:32,codecarbon,20dd8f70-5a53-4f4a-9d8d-7001ad746dbb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.863850880181417,0.0001168848383658,3.0250866814085906e-05,42.5,106.25228283694813,188.83805036544803,4.5377376167905625e-05,0.0001065925852721,0.0002014575458799,0.00035342750732,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,train,17,2025-08-01T14:12:00,codecarbon,cbcbf9d0-72ec-4370-84eb-b56008818241,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.288185473065823,0.0008714091626961,3.741850835497602e-05,42.5,210.64273632918287,188.83805036544803,0.0002740476651002,0.0011438498039701,0.0012170034516419,0.0026349009207123,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,eval,17,2025-08-01T14:12:08,codecarbon,11439072-4456-4922-a2df-93e69184be40,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.7118848201353103,0.0001122979975735,3.0253632053560084e-05,42.5,101.40362328525096,188.83805036544803,4.372587627068344e-05,0.0001017106369261,0.000194121652895,0.0003395581660918,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,train,18,2025-08-01T14:12:36,codecarbon,77a5e8b0-1cba-4996-bf0f-1875b1bf7f7f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.381040018051863,0.0008734682435717,3.735797222439024e-05,42.5,211.9932378112088,188.83805036544803,0.0002752445938639,0.0011435720259669,0.0012223103934303,0.0026411270132612,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,eval,18,2025-08-01T14:12:44,codecarbon,6173488f-d818-4b0d-81b3-d395eef9b35b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.3559590680524707,0.0001024455844993,3.052647020478995e-05,42.5,130.65336167190364,188.83805036544803,3.951500580507047e-05,9.482118696979568e-05,0.0001754309940713,0.0003097671868461,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,train,19,2025-08-01T14:13:11,codecarbon,756bda34-a09f-4697-91ec-1e11c5d34479,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.27726570400409,0.0008698599721495,3.736950822363734e-05,42.5,216.3712050684605,188.83805036544803,0.0002741977690554,0.0011383353551153,0.0012176834716891,0.0026302165958598,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,eval,19,2025-08-01T14:13:18,codecarbon,4389eb03-37c8-40b5-a276-1b52a873fca9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.130283683072776,6.646326618356718e-05,3.1199256095178305e-05,42.5,92.01946601614566,188.83805036544803,2.50826260492128e-05,6.450116271494721e-05,0.0001113827935917,0.0002009665823558,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,train,20,2025-08-01T14:13:45,codecarbon,b6ce7047-477b-432b-b4c0-c181474ee073,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.528625678969547,0.0008497079627364,3.771681303798371e-05,42.5,182.76969326697824,188.83805036544803,0.0002652127766952,0.001126300901042,0.0011777688007985,0.0025692824785358,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,eval,20,2025-08-01T14:13:53,codecarbon,7d57a23f-909f-4306-9776-f4ba77da8efc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.860105874948204,0.0001169429728026,3.0295275982339965e-05,42.5,105.25879186702166,188.83805036544803,4.547751064108322e-05,0.0001061950849567,0.0002019306942218,0.0003536032898197,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,train,21,2025-08-01T14:14:21,codecarbon,bcafce81-7eb3-4c48-84fa-3d129b3230d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.38372915890068,0.0008712073476525,3.725698932502788e-05,42.5,150.37172667416456,188.83805036544803,0.0002751155293253,0.0011373789654598,0.0012217961929079,0.0026342906876931,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,eval,21,2025-08-01T14:14:30,codecarbon,62a14bc0-5b74-453c-ae6e-4c8606215a0d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.8607371000107378,0.0001167704035561,3.0245624224414945e-05,42.5,103.61690563835752,188.83805036544803,4.546794962677976e-05,0.0001057295290287,0.000201884009368,0.0003530814880235,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,eval,22,2025-08-01T14:15:04,codecarbon,98f90cc1-e1d2-4027-a514-86c78281c842,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.619196361163631,0.000109255288798,3.0187720669259668e-05,42.5,106.73720008649148,188.83805036544803,4.2451303571740734e-05,9.943230177000828e-05,0.0001884742487756,0.0003303578541174,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,train,22,2025-08-01T14:14:56,codecarbon,4a96d99f-5e3c-4ff9-93e5-5ea33750cf27,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.68683963897638,0.0008246108140815,3.802355842570877e-05,42.5,195.2034827230362,188.83805036544803,0.0002551624244598,0.0011050169951225,0.0011332162047307,0.0024933956243131,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,train,23,2025-08-01T14:15:32,codecarbon,af5ed972-30dc-4312-9ef0-3cf8dc321aba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.51983659900725,0.0008748608841818,3.719672458178451e-05,42.5,186.46687373907056,188.83805036544803,0.0002766309996061,0.0011402570233123,0.0012284499513733,0.0026453379742918,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,eval,23,2025-08-01T14:15:40,codecarbon,716fdb2b-4994-4fc2-8d80-283d30ea5d61,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.867042292142287,0.0001161758890783,3.004257008370911e-05,42.5,90.79376867875892,188.83805036544803,4.5557368696932425e-05,0.0001034409160887,0.0002022855554599,0.0003512838402456,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,train,24,2025-08-01T14:16:08,codecarbon,e070329c-44a2-4783-91ba-f2969fd4dad5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.373500441899523,0.0008704106979995,3.723921028273913e-05,42.5,209.1522959701663,188.83805036544803,0.0002750492695149,0.0011354017416529,0.0012214308277389,0.0026318818389068,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,eval,24,2025-08-01T14:16:15,codecarbon,4396b8e3-2c3b-429e-8b57-2f065af6042b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1383963469415903,6.629518836008105e-05,3.100229218727331e-05,42.5,83.20803081928828,188.83805036544803,2.5173693698727422e-05,6.348893968066704e-05,0.0001117957280042,0.0002004583613836,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,train,25,2025-08-01T14:16:43,codecarbon,c96ebf80-ba07-4a89-9dab-c5dd2426b01d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.35107013094239,0.0008690624497268,3.721724292949119e-05,42.5,162.9119900459682,188.83805036544803,0.0002749176702534,0.0011319578500099,0.0012209295877949,0.0026278051080584,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,eval,25,2025-08-01T14:16:49,codecarbon,0ae91b1f-c2c2-4a37-acb7-59e99397ab06,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.141769113950432,6.665645298788072e-05,3.112214689889463e-05,42.5,87.32624965982771,188.83805036544803,2.519522096748309e-05,6.446088490363877e-05,0.0001118946200883,0.0002015507259595,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,eval,26,2025-08-01T14:17:24,codecarbon,593a8f48-7125-40c3-8ac8-a78b605c6e9d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.868818175047636,0.0001169409710284,3.022653578881029e-05,42.5,104.07017774230958,188.83805036544803,4.555201805406897e-05,0.000105779806848,0.0002022654121049,0.0003535972370069,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,train,26,2025-08-01T14:17:15,codecarbon,23e8eca4-ad4b-4872-9299-54e9b9de10fe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.66235665394925,0.0008219967863301,3.794586154504325e-05,42.5,174.1380164294733,188.83805036544803,0.000254768922784,0.0010992681016368,0.0011314545010785,0.0024854915254993,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,eval,27,2025-08-01T14:18:00,codecarbon,10bf9bb2-667a-428f-a139-56b6cfac4ac3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.860376260941848,0.0001161135631321,3.007830203158191e-05,42.5,93.15216986978233,188.83805036544803,4.547571030351618e-05,0.0001037036940765,0.0002019159793975,0.0003510953837775,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,train,27,2025-08-01T14:17:51,codecarbon,ab876ff8-a1b7-44ef-9607-ac2b4e4f3c56,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.15017745294608,0.0008630397279567,3.728004805625758e-05,42.5,149.0443699341178,188.83805036544803,0.0002722827943501,0.0011281289580544,0.0012091823064513,0.0026095940588559,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,train,28,2025-08-01T14:18:26,codecarbon,d825cb69-2af0-4cc6-92c4-d4e4ba270689,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.41356003889814,0.0008146363488886,3.804301327798345e-05,42.5,187.9910351288213,188.83805036544803,0.0002518862420424,0.0010927105963887,0.0011186387546986,0.0024632355931297,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,eval,28,2025-08-01T14:18:34,codecarbon,ce882b3e-ba3b-4a25-8555-0c39b30a277f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.865130234044045,0.0001169504852715,3.025783820721649e-05,42.5,103.62119628372268,188.83805036544803,4.55329392816768e-05,0.0001059150847346,0.000202177981437,0.0003536260054533,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,train,29,2025-08-01T14:19:02,codecarbon,dcf18e97-414e-484f-9a1a-c8c2e595457e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.32193846697919,0.0008683642487529,3.723379383675382e-05,42.5,186.0704952256509,188.83805036544803,0.0002744984493097,0.0011322511835771,0.0012189443080323,0.0026256939409193,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,eval,29,2025-08-01T14:19:10,codecarbon,e31e52d6-b8bd-46db-adb9-31091a881464,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.858065088978037,0.0001155317609076,2.994551886583677e-05,42.5,92.440974072367,188.83805036544803,4.526280553707491e-05,0.0001030998047006,0.000200973564109,0.0003493361743467,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,train,30,2025-08-01T14:19:37,codecarbon,dd72896a-ea6e-4563-b3ae-04748e7205e6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.82629155390896,0.0008250706268405,3.780168631958056e-05,42.5,182.6237172280414,188.83805036544803,0.0002568516223557,0.0010972208777744,0.001140713471122,0.0024947859712521,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
resnet18,tiny,eval,30,2025-08-01T14:19:45,codecarbon,8f21eedd-4f50-4c6e-b4a7-80e10920bf0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.871636525960639,0.000117136912268,3.025514184573224e-05,42.5,103.52734486207866,188.83805036544803,4.561169548736264e-05,0.0001060523070641,0.0002025257067115,0.000354189709263,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0,resnet18,Jax
vgg16,tiny,train,1,2025-08-03T11:54:42,codecarbon,430c8272-e6ce-485d-a010-b334a336df54,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.15584357100306,0.0016773972217733,3.097352217538856e-05,42.5,78.28089765246926,188.8380632400513,0.0006366092633953,0.0016108604553537,0.0028245167524237,0.0050719864711728,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0,vgg16,Jax
vgg16,tiny,eval,1,2025-08-03T11:54:52,codecarbon,76f04870-475e-4ee1-b1cb-dcf67ab8807b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.753937227011193,0.0001664453854066,2.892721606785083e-05,42.5,93.39712391798028,188.8380632400513,6.770803061958254e-05,0.0001349831635417,0.0003005937356175,0.0005032849297788,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0,vgg16,Jax
vgg16,tiny,train,2,2025-08-03T11:55:20,codecarbon,0261b8b9-d68f-46d4-bb6d-dac7ef8e9554,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.538352899980964,0.0007283687198598,3.381728970837609e-05,42.5,138.30674672305344,188.8380632400513,0.0002532936786445,0.0008243684372717,0.0011247239648531,0.0022023860807694,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0,vgg16,Jax
vgg16,tiny,eval,2,2025-08-03T11:55:28,codecarbon,7dedeb5a-9247-4769-81b5-ff0febef33c1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.906723344000056,0.0001138601023204,2.914465455949696e-05,42.5,86.8327792935922,188.8380632400513,4.596552686578232e-05,9.424257539403236e-05,0.0002040734376636,0.0003442815399234,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0,vgg16,Jax
vgg16,tiny,eval,3,2025-08-03T11:56:05,codecarbon,a3c725a0-fe0d-4886-a2a7-b89e7f59d5e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.899063909018878,0.0001140125066626,2.924099458818668e-05,42.5,89.33099972001575,188.8380632400513,4.587988738264054e-05,9.515174278784676e-05,0.0002037107384414,0.0003447423686119,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0,vgg16,Jax
vgg16,tiny,train,3,2025-08-03T11:55:57,codecarbon,315fea85-86db-454b-8c33-371585ac2fa1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.95370888101752,0.0007700042649955,3.354596283271493e-05,42.5,139.10051450048877,188.8380632400513,0.000269810604932,0.0008604065216579,0.0011980633570715,0.0023282804836615,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0,vgg16,Jax
vgg16,tiny,eval,4,2025-08-03T11:56:41,codecarbon,d79c9bc3-6e59-41c2-8788-7bfce8b0be5d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.879365216998849,0.000113696371204,2.930798335404064e-05,42.5,91.21001510022468,188.8380632400513,4.565253468347995e-05,9.542202078205442e-05,0.0002027119067289,0.0003437864621945,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0,vgg16,Jax
vgg16,tiny,train,4,2025-08-03T11:56:33,codecarbon,5d395a3b-1ed7-4ce6-9960-3a9b0625b861,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.836381413973868,0.0007672775054507,3.3598909194134875e-05,42.5,138.27682802443974,188.8380632400513,0.000268208728602,0.0008607879108517,0.001191038875549,0.0023200355150029,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0,vgg16,Jax
vgg16,tiny,eval,5,2025-08-03T11:57:18,codecarbon,94c2a62a-3830-41b0-9e89-67f1b2e90d03,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.878484154003672,0.0001134562611628,2.925273293840079e-05,42.5,92.14941595931944,188.8380632400513,4.5481020053699065e-05,9.563340983986812e-05,0.0002019460057733,0.0003430604356669,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0,vgg16,Jax
vgg16,tiny,train,5,2025-08-03T11:57:09,codecarbon,dab51814-d372-488b-b0f3-f13d183d5ecb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.80285967700184,0.0007677623292356,3.366956338419348e-05,42.5,145.19335993168332,188.8380632400513,0.0002680664943846,0.0008630604126702,0.0011903745813299,0.0023215014883849,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0,vgg16,Jax
vgg16,tiny,eval,6,2025-08-03T11:57:54,codecarbon,eaa8ba4b-4cde-4f9f-8a0c-e55a5c62a9a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.865482374996645,0.000113533141016,2.9371015051168432e-05,42.5,93.97672827872744,188.8380632400513,4.54824836713063e-05,9.589368782614294e-05,0.0002019167276373,0.0003432928991347,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0,vgg16,Jax
vgg16,tiny,train,6,2025-08-03T11:57:46,codecarbon,54cef20b-fee5-404d-b759-c95cf6f9d5e3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.820075928000733,0.0007686360591164,3.368244967902537e-05,42.5,142.16165532679452,188.8380632400513,0.0002684138346278,0.000863763746566,0.0011919658253228,0.0023241434065167,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0,vgg16,Jax
vgg16,tiny,eval,7,2025-08-03T11:58:29,codecarbon,4d12f888-2d10-43e9-b003-052a4d4b7249,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1355004720098805,6.36627035109598e-05,2.9811608260166776e-05,42.5,79.0535625539012,188.8380632400513,2.5102553056886896e-05,5.590948917189032e-05,0.0001114864111694,0.0001924984533982,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0,vgg16,Jax
vgg16,tiny,train,7,2025-08-03T11:58:23,codecarbon,14743677-489a-4ec5-8da5-d3810d1a7622,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.78588562700316,0.0007679696016603,3.370374161582973e-05,42.5,148.4371913145909,188.8380632400513,0.0002677965897747,0.000865127358768,0.001189204274476,0.0023221282230188,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0,vgg16,Jax
vgg16,tiny,eval,8,2025-08-03T11:59:04,codecarbon,a742e659-af8c-441d-b7fe-da74d1ddd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.131124074017862,6.350546479751842e-05,2.979904622718187e-05,42.5,84.36932456635307,188.8380632400513,2.5053810845949763e-05,5.571060012399265e-05,0.0001112585959347,0.0001920230069047,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0,vgg16,Jax
