modello,dataset,fase,epoca,lang,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
vgg16,fashion,train,16,java,2025-09-21T13:28:30,codecarbon,8fd70bcf-c8ff-45e7-8045-a3d98c1a0b29,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.94288650294766,0.0011735407870499,3.457398318048148e-05,37.0007910415,281.52351702484424,70.0,0.0003334560585332,0.0025844779009176,0.0006305296471562,0.0035484636066071,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,fashion,train,17,java,2025-09-21T13:29:19,codecarbon,3fb4848c-3660-4816-b4ba-c6401901783b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.37994638225064,0.0012021760946395,3.397902533969479e-05,37.001317792,263.3068156952425,70.0,0.0003480959692728,0.0026285393250446,0.0006584135830932,0.0036350488774107,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,fashion,train,18,java,2025-09-21T13:30:07,codecarbon,b4b76768-2929-4545-ab73-b6b660fe158a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.338344922754914,0.0011797016944442,3.435522874203935e-05,37.0025043598,201.04527705948337,70.0,0.0003377125643388,0.0025912698507966,0.0006381100758819,0.0035670924910173,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,fashion,train,19,java,2025-09-21T13:30:53,codecarbon,b22956a6-9373-4627-be75-0fbf81cd18f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.36911580571905,0.0011446301325735,3.5361797938617574e-05,37.000456432,250.69081524528607,70.0,0.0003174362736298,0.002543690646064,0.0005999188430814,0.0034610457627753,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,fashion,train,20,java,2025-09-21T13:31:40,codecarbon,57d52b14-a682-49d8-b56b-e762ccd79427,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.58912679878995,0.0011427904981356,3.5066619157713726e-05,37.000952824,251.36148610929183,70.0,0.0003193307581417,0.0025320650812048,0.0006040873763707,0.0034554832157173,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,fashion,train,21,java,2025-09-21T13:32:27,codecarbon,2ad06ac3-1bd3-44ba-bef1-8cc559a76f57,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.44472143985331,0.0011643391467111,3.481383897321649e-05,37.00079345575,277.3103889709616,70.0,0.0003281472616123,0.002571907057522,0.0006205860654564,0.0035206403845909,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,fashion,train,22,java,2025-09-21T13:33:17,codecarbon,c2b6b4cb-87df-4288-915c-9ed12d3a8bad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.25936192693189,0.0011524400435797,3.465009479471093e-05,37.00099750150001,261.8354976686678,70.0,0.0003262896485403,0.0025411209217836,0.000617250208889,0.003484660779213,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,fashion,train,23,java,2025-09-21T13:34:04,codecarbon,5890d4af-ab99-465a-b3bf-c2bfe0ea5768,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.62862569419667,0.0011676908040188,3.472311995849298e-05,37.00110123100001,274.24531117132176,70.0,0.0003300638675058,0.0025763248388344,0.0006243861653596,0.0035307748716999,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,fashion,train,24,java,2025-09-21T13:34:51,codecarbon,b553d46c-43cf-4bb4-ac54-59f9c6fbf465,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.39030827395618,0.0011336363084608,3.499924418355734e-05,37.000646575,241.2003538004901,70.0,0.0003173521443747,0.0025101078414166,0.0006003434856279,0.0034278034714194,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,fashion,train,25,java,2025-09-21T13:35:38,codecarbon,0a42fa3a-33b7-4f54-bb71-e131810d4c6f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.32305567711592,0.0011579424382386,3.474898729151776e-05,37.00070587675,269.2614989909411,70.0,0.0003268740282463,0.0025560731559721,0.00061835131855,0.0035012985027686,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,fashion,train,26,java,2025-09-21T13:36:27,codecarbon,ffe93b66-a917-46aa-a0d5-6d1b72ce75a2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.196563598234206,0.001195263991757,3.3959678717527335e-05,37.0008926065,284.4618523632677,70.0,0.0003475702971262,0.0026116890337917,0.0006548892541516,0.0036141485850696,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,fashion,train,27,java,2025-09-21T13:37:14,codecarbon,7f61b135-f4a6-4a79-802b-79ac408f4a6c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.444262709934264,0.0011587929006547,3.464848098775701e-05,37.00073501425,272.6983637360153,70.0,0.00032825667967,0.0025548642661163,0.0006207491207195,0.0035038700665059,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,fashion,train,28,java,2025-09-21T13:38:03,codecarbon,cd50cefc-7363-4cdb-ac10-20b3a6e81562,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.36587656196207,0.001221360684351,3.35853497789336e-05,37.00208301014286,233.64460670457555,70.0,0.0003588652084539,0.0026565524030175,0.0006776401729581,0.0036930577844296,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,fashion,train,29,java,2025-09-21T13:38:50,codecarbon,5e597852-37e1-4e89-82e9-4ef9b845d946,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.05442911060527,0.0011574179610442,3.501551810716006e-05,37.00085272975,269.6326239813516,70.0,0.0003259191269093,0.0025607123263498,0.0006130811751561,0.0034997126284152,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,fashion,train,30,java,2025-09-21T13:39:40,codecarbon,ca1efb19-bfa3-4e34-a707-f3be33b37d58,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.03733551036567,0.0012095908682753,3.356493622919088e-05,37.53672835342858,195.3818223100984,70.0,0.0003565478548452,0.0026296959926455,0.0006712252599523,0.0036574691074431,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
