modello,dataset,fase,epoca,lang,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
vgg16,tiny,train,18,java,2025-09-21T14:04:42,codecarbon,b5b09632-cfcd-4645-b7ff-7578308caf91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,56.85675158258528,0.0019754005139557,3.474346421438544e-05,37.0032625675,269.69466699094534,70.0,0.0005636298113632,0.0043432495857018,0.0010661868223597,0.0059730662194248,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,tiny,train,19,java,2025-09-21T14:05:55,codecarbon,89fab361-d5e0-442c-86fe-4bbc137f0b5d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,58.68159198202193,0.0020122046429876,3.429021904525149e-05,37.00335292942857,268.88405022040524,70.0,0.0005823758646297,0.0044003237980376,0.0011016520901479,0.0060843517528154,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,tiny,train,20,java,2025-09-21T14:07:08,codecarbon,ffaef16a-931c-42dd-9ad0-4ea8cd7fbf72,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,58.50808345898986,0.0020100150788165,3.435448505547912e-05,37.00405089742857,270.5063527414961,70.0,0.0005805883861798,0.0043988954635594,0.001098247265037,0.0060777311147763,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,tiny,train,21,java,2025-09-21T14:08:20,codecarbon,bacd0dfe-720d-436b-8442-05037a8f689d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,58.46458226535469,0.0020067447227358,3.432410948611288e-05,37.003975829714285,271.0942787978956,70.0,0.0005801815519358,0.0043901779565871,0.001097482951627,0.00606784246015,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,tiny,train,22,java,2025-09-21T14:09:29,codecarbon,cf0c0060-ff7a-45e0-b6d4-f8f476347ac1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.409995298366994,0.0019282203761269,3.5438716095328687e-05,37.0027393246,283.9638304644674,70.0,0.0005384222877282,0.0042735011965788,0.0010184830134553,0.0058304064977624,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,tiny,train,23,java,2025-09-21T14:10:39,codecarbon,dc53b869-dec2-4d3c-844d-509264aee94c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.6653659096919,0.0019267955542033,3.524709881914046e-05,37.0096298938,279.6211783439702,70.0,0.0005411731629153,0.0042613342424004,0.0010235908240015,0.0058260982293173,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,tiny,train,24,java,2025-09-21T14:11:47,codecarbon,8979e162-273d-4566-9a9f-4c69ce758e64,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.469375814311206,0.001928551446113,3.5406160200689485e-05,37.0113202351,277.58957096954776,70.0,0.0005391215848562,0.0042724936957654,0.0010197922814495,0.0058314075620712,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,tiny,train,25,java,2025-09-21T14:12:55,codecarbon,ac533e56-9727-4834-8335-7ee1769e514d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.239185858052224,0.0019189472846703,3.537935266381787e-05,37.006849810000006,286.3886579570887,70.0,0.0005367059704018,0.004250460067027,0.0010152011898475,0.0058023672272763,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,tiny,train,26,java,2025-09-21T14:14:04,codecarbon,c66901a8-468c-4ac7-bb64-49a146d6707e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.07515651732683,0.001915250385407,3.541830498064976e-05,37.008326764900005,287.9295659877461,70.0,0.000535069913445,0.0042440528396809,0.0010120660706061,0.0057911888237321,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,tiny,train,27,java,2025-09-21T14:15:13,codecarbon,8300e736-0ccd-41c1-aab8-ea1750d8eeba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.33520927699283,0.0019155398016092,3.5254116568210825e-05,37.002776487400006,279.2918915912899,70.0,0.0005377958440558,0.0042371111674626,0.0010171569269706,0.005792063938489,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,tiny,train,28,java,2025-09-21T14:16:24,codecarbon,d3a03fc7-cd88-4ca9-9dd4-5884d6f00392,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,56.65819327393547,0.0019628429404775,3.4643585103171385e-05,37.00231754125,272.1620919530505,70.0,0.0005617554754072,0.004311083171089,0.0010622569348676,0.0059350955813639,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,tiny,train,29,java,2025-09-21T14:17:34,codecarbon,5b7e9e38-bb82-42ee-9383-e12bed70bfe0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55.34413120197132,0.001938798832324,3.5031696951727e-05,37.04575247445455,270.3451285261538,70.0,0.0005481140076696,0.004277838144489,0.0010364406789665,0.0058623928311252,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
vgg16,tiny,train,30,java,2025-09-21T14:18:44,codecarbon,47e2220b-3fff-4b55-853c-fc961e6a3af3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.76502197794616,0.0019254661897055,3.515868560193243e-05,37.00258957450001,274.3852454423389,70.0,0.0005423150268943,0.0042542484033987,0.0010255151675018,0.0058220785977948,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
