phase,epoch,duration_s,gpu_j,cpu_package-0@intel-rapl:0_j,cpu_core@intel-rapl:0:0_j,cpu_package_total_j,hw_total_j
train,1,17.295263,5818.409,994.271946,22.334462,994.271946,6812.680946
eval,1,1.457472,261.214,81.157683,1.521604,81.157683,342.371683
train,2,16.955867,5813.126,977.906596,23.252108,977.906596,6791.032596
eval,2,1.434579,257.227,79.276449,1.729158,79.276449,336.503449
train,3,17.049478,5844.908,975.965855,27.29554,975.965855,6820.873855
eval,3,1.433584,263.948,81.709032,1.895135,81.709032,345.657032
train,4,17.113401,5864.8,985.570964,25.669327,985.570964,6850.370964
eval,4,1.445147,262.922,80.934017,1.37528,80.934017,343.856017
train,5,17.130039,5852.406,994.677808,30.041644,994.677808,6847.083808
eval,5,1.441872,273.337,80.53653,1.928123,80.53653,353.87353
train,6,17.147402,5849.549,992.40664,26.716667,992.40664,6841.95564
eval,6,1.432723,264.82,80.51964,1.480529,80.51964,345.33964
train,7,17.173277,5903.05,998.395695,28.637679,998.395695,6901.445695
eval,7,1.448445,275.821,81.010398,1.953955,81.010398,356.831398
train,8,17.19592,5871.89,996.624409,29.419941,996.624409,6868.514409
eval,8,1.465707,283.397,82.590562,1.836483,82.590562,365.987562
train,9,17.195642,5845.243,1000.758487,29.968223,1000.758487,6846.001487
eval,9,1.445922,277.298,81.586204,1.89512,81.586204,358.884204
train,10,17.207561,5895.861,1003.163926,27.212475,1003.163926,6899.024926
eval,10,1.435305,267.406,80.907345,1.845302,80.907345,348.313345
train,11,17.203295,5878.269,1000.987266,26.546799,1000.987266,6879.256266
eval,11,1.440133,291.509,81.179564,1.882257,81.179564,372.688564
train,12,17.208535,5906.279,1007.00873,24.053458,1007.00873,6913.28773
eval,12,1.438939,290.886,81.270303,1.849803,81.270303,372.156303
train,13,17.204663,5899.757,1001.97893,27.656483,1001.97893,6901.73593
eval,13,1.429237,277.831,81.058034,2.032778,81.058034,358.889034
train,14,17.221505,5905.639,1006.713991,27.872383,1006.713991,6912.352991
eval,14,1.450916,279.529,81.94437,1.996295,81.94437,361.47337
train,15,17.236716,5858.216,1011.500822,27.592781,1011.500822,6869.716822
eval,15,1.435939,266.503,81.501217,1.993534,81.501217,348.004217
train,16,17.234234,5872.426,1006.889153,25.185053,1006.889153,6879.315153
eval,16,1.449708,269.935,82.094372,1.943655,82.094372,352.029372
train,17,17.227404,5902.896,1012.976591,28.816213,1012.976591,6915.872591
eval,17,1.421719,269.829,81.194822,1.663107,81.194822,351.023822
train,18,17.270599,5888.607,1016.102208,31.528918,1016.102208,6904.709208
eval,18,1.433205,279.535,81.957157,1.762299,81.957157,361.492157
train,19,17.225181,5920.095,1013.267301,29.481508,1013.267301,6933.362301
eval,19,1.442454,249.72,82.13389,1.906426,82.13389,331.85389
train,20,17.230343,5875.64,1012.357589,27.678088,1012.357589,6887.997589
eval,20,1.464159,279.893,85.601652,1.682683,85.601652,365.494652
train,21,17.241232,5871.742,1018.342799,30.57218,1018.342799,6890.084799
eval,21,1.455661,262.343,83.081901,2.014682,83.081901,345.424901
train,22,17.244642,5912.33,1018.340891,28.865024,1018.340891,6930.670891
eval,22,1.444089,276.297,82.134333,1.971593,82.134333,358.431333
train,23,17.229515,5878.927,1018.394447,25.600407,1018.394447,6897.321447
eval,23,1.448135,272.26,82.82581,1.830396,82.82581,355.08581
train,24,17.241701,5880.241,1016.113269,25.592426,1016.113269,6896.354269
eval,24,1.438025,283.906,82.624252,1.592188,82.624252,366.530252
train,25,17.236842,5929.748,1016.2227,24.935158,1016.2227,6945.9707
eval,25,1.440372,291.058,84.453366,1.867503,84.453366,375.511366
train,26,17.24236,5881.619,1016.327446,32.682407,1016.327446,6897.946446
eval,26,1.447956,271.806,82.650648,2.111371,82.650648,354.456648
train,27,17.256394,5893.722,1021.141879,27.725739,1021.141879,6914.863879
eval,27,1.429595,267.703,81.373462,2.14851,81.373462,349.076462
train,28,17.246724,5923.313,1016.111591,27.132432,1016.111591,6939.424591
eval,28,1.457808,278.064,83.755312,1.871409,83.755312,361.819312
train,29,17.253715,5919.544,1028.528887,30.110458,1028.528887,6948.072887
eval,29,1.440186,267.249,82.70901,1.777145,82.70901,349.95801
train,30,17.260026,5930.866,1023.885938,26.699043,1023.885938,6954.751938
eval,30,1.456662,283.347,83.567882,1.859202,83.567882,366.914882
