phase,epoch,duration_s,gpu_j,cpu_package-0@intel-rapl:0_j,cpu_core@intel-rapl:0:0_j,cpu_package_total_j,hw_total_j
train,1,8.895998,2941.346,499.782305,10.990948,499.782305,3441.128305
eval,1,0.998851,149.346,56.415081,1.493957,56.415081,205.761081
train,2,8.561896,2918.033,477.488674,17.635517,477.488674,3395.521674
eval,2,0.971557,151.082,54.860414,1.4879,54.860414,205.942414
train,3,8.606091,2907.025,484.226835,11.109243,484.226835,3391.251835
eval,3,0.982909,147.972,55.638266,1.263759,55.638266,203.610266
train,4,8.587238,2920.069,478.396876,9.807949,478.396876,3398.465876
eval,4,0.973902,148.267,55.097279,1.283594,55.097279,203.364279
train,5,8.604046,2917.759,484.372701,18.03253,484.372701,3402.131701
eval,5,0.976468,162.931,55.02726,1.348318,55.02726,217.95826
train,6,8.611711,2950.983,480.717907,13.840196,480.717907,3431.700907
eval,6,0.970068,161.523,54.826236,1.239911,54.826236,216.349236
train,7,8.609383,2918.515,482.512019,13.164312,482.512019,3401.027019
eval,7,0.962379,159.871,54.336439,1.557537,54.336439,214.207439
train,8,8.61661,2943.548,479.860667,12.426512,479.860667,3423.408667
eval,8,0.967563,157.064,54.496648,1.438112,54.496648,211.560648
train,9,8.630444,2918.722,481.672952,15.307955,481.672952,3400.394952
eval,9,0.985635,165.814,56.386671,1.064673,56.386671,222.200671
train,10,8.631634,2927.522,481.019939,16.561079,481.019939,3408.541939
eval,10,0.971354,155.335,54.803807,1.255214,54.803807,210.138807
train,11,8.628222,2894.99,479.768646,11.845915,479.768646,3374.758646
eval,11,0.967395,166.267,56.231635,1.382528,56.231635,222.498635
train,12,8.630183,2924.233,480.42622,13.345486,480.42622,3404.65922
eval,12,0.980959,159.337,55.226056,1.380147,55.226056,214.563056
train,13,8.630179,2935.724,481.815842,17.371492,481.815842,3417.539842
eval,13,1.000469,167.733,55.987416,1.479629,55.987416,223.720416
train,14,8.643138,2946.998,483.081234,12.818887,483.081234,3430.079234
eval,14,0.965947,156.465,54.371318,1.301187,54.371318,210.836318
train,15,8.629638,2916.815,480.655639,14.23425,480.655639,3397.470639
eval,15,0.973605,165.148,55.288889,1.569453,55.288889,220.436889
train,16,8.630705,2946.863,482.103517,13.917432,482.103517,3428.966517
eval,16,0.955844,158.761,53.932636,1.400959,53.932636,212.693636
train,17,8.634304,2944.155,480.764856,11.923562,480.764856,3424.919856
eval,17,0.965162,153.25,54.276475,1.344306,54.276475,207.526475
train,18,8.627013,2919.621,484.783569,10.998303,484.783569,3404.404569
eval,18,0.966442,166.57,54.916899,1.311852,54.916899,221.486899
train,19,8.628035,2929.593,481.878613,13.523059,481.878613,3411.471613
eval,19,0.957211,160.768,54.181326,1.288187,54.181326,214.949326
train,20,8.625077,2923.568,481.370308,11.635858,481.370308,3404.938308
eval,20,0.983344,154.894,55.567119,1.32685,55.567119,210.461119
train,21,8.640709,2954.941,482.792293,18.763113,482.792293,3437.733293
eval,21,0.963608,159.614,54.323194,1.315911,54.323194,213.937194
train,22,8.640375,2945.469,485.269963,11.427311,485.269963,3430.738963
eval,22,0.975597,153.795,55.22392,1.101811,55.22392,209.01892
train,23,8.638452,2933.952,481.073526,14.299661,481.073526,3415.025526
eval,23,0.981431,162.033,55.308297,1.461823,55.308297,217.341297
train,24,8.64561,2925.01,483.504338,17.350741,483.504338,3408.514338
eval,24,0.969572,150.221,54.86792,1.363104,54.86792,205.08892
train,25,8.641418,2956.521,481.888867,15.898027,481.888867,3438.409867
eval,25,0.969232,159.162,54.71859,1.21594,54.71859,213.88059
train,26,8.649364,2915.638,481.79146,13.09109,481.79146,3397.42946
eval,26,0.966627,149.504,55.732759,1.288508,55.732759,205.236759
train,27,8.650732,2949.941,482.402131,16.616694,482.402131,3432.343131
eval,27,0.994318,156.772,55.545834,1.484802,55.545834,212.317834
train,28,8.641213,2950.419,482.226145,17.847633,482.226145,3432.645145
eval,28,0.963791,163.051,54.845339,1.283747,54.845339,217.896339
train,29,8.649584,2952.233,482.854164,16.596417,482.854164,3435.087164
eval,29,0.963212,155.421,54.546694,1.403095,54.546694,209.967694
train,30,8.654994,2950.733,481.929301,16.047189,481.929301,3432.662301
eval,30,0.973895,163.556,54.992502,1.297556,54.992502,218.548502
