ecosystem,model,dataset,repetition,seed,precision,epoch,train_loss,train_acc,test_loss,test_acc
Python/JAX,vgg16,cifar100,1,1001,fp32,1,4.292738437652588,3.25120210647583,4.045344829559326,5.488781929016113
Python/JAX,vgg16,cifar100,1,1001,fp32,2,3.9585206508636475,6.824920177459717,3.8617498874664307,8.373397827148438
Python/JAX,vgg16,cifar100,1,1001,fp32,3,3.7433996200561523,10.052083015441895,3.6285619735717773,11.648637771606445
Python/JAX,vgg16,cifar100,1,1001,fp32,4,3.4837615489959717,14.290865898132324,3.3948118686676025,16.636619567871094
Python/JAX,vgg16,cifar100,1,1001,fp32,5,3.267958164215088,17.956729888916016,3.2427892684936523,18.910255432128906
Python/JAX,vgg16,cifar100,1,1001,fp32,6,3.068108558654785,21.899038314819336,3.0848844051361084,22.335737228393555
Python/JAX,vgg16,cifar100,1,1001,fp32,7,2.8616509437561035,26.031652450561523,2.898770332336426,26.322114944458008
Python/JAX,vgg16,cifar100,1,1001,fp32,8,2.6782267093658447,29.395030975341797,2.8371622562408447,27.704328536987305
Python/JAX,vgg16,cifar100,1,1001,fp32,9,2.4798171520233154,33.7299690246582,2.7289798259735107,30.078125
Python/JAX,vgg16,cifar100,1,1001,fp32,10,2.2878963947296143,37.56410598754883,2.645249605178833,32.231571197509766
Python/JAX,vgg16,cifar100,1,1001,fp32,11,2.090017318725586,42.099361419677734,2.6545610427856445,32.41185760498047
Python/JAX,vgg16,cifar100,1,1001,fp32,12,1.8901411294937134,46.340145111083984,2.6112220287323,34.19470977783203
Python/JAX,vgg16,cifar100,1,1001,fp32,13,1.6885117292404175,51.44832229614258,2.7831194400787354,33.363380432128906
Python/JAX,vgg16,cifar100,1,1001,fp32,14,1.4834104776382446,56.36017990112305,2.8561761379241943,34.074520111083984
Python/JAX,vgg16,cifar100,1,1001,fp32,15,1.288489818572998,61.356170654296875,3.1738383769989014,33.32331848144531
Python/JAX,vgg16,cifar100,1,1001,fp32,16,1.112850546836853,66.04768371582031,3.107830762863159,34.074520111083984
Python/JAX,vgg16,cifar100,1,1001,fp32,17,0.9378724098205566,70.8994369506836,3.579646348953247,33.794071197509766
Python/JAX,vgg16,cifar100,1,1001,fp32,18,0.8015334010124207,74.6374282836914,3.9435858726501465,32.39182662963867
Python/JAX,vgg16,cifar100,1,1001,fp32,19,0.7032380104064941,77.4619369506836,3.727801561355591,34.05448913574219
Python/JAX,vgg16,cifar100,1,1001,fp32,20,0.5929379463195801,80.83934783935547,4.318088531494141,32.762420654296875
Python/JAX,vgg16,cifar100,1,1001,fp32,21,0.5153365731239319,83.1209945678711,4.443800926208496,32.88261413574219
Python/JAX,vgg16,cifar100,1,1001,fp32,22,0.4587441086769104,85.0821304321289,4.544121742248535,33.27323913574219
Python/JAX,vgg16,cifar100,1,1001,fp32,23,0.4021359980106354,86.7928695678711,4.866367816925049,33.47355651855469
Python/JAX,vgg16,cifar100,1,1001,fp32,24,0.37061741948127747,87.94872283935547,5.157454490661621,33.73397445678711
Python/JAX,vgg16,cifar100,1,1001,fp32,25,0.3240315914154053,89.34695434570312,5.168593406677246,34.28485870361328
Python/JAX,vgg16,cifar100,1,1001,fp32,26,0.30566319823265076,89.97596740722656,5.272164344787598,33.49359130859375
Python/JAX,vgg16,cifar100,1,1001,fp32,27,0.2842755615711212,90.65705871582031,5.210495471954346,33.48357391357422
Python/JAX,vgg16,cifar100,1,1001,fp32,28,0.2622550427913666,91.39823913574219,5.48251485824585,33.34334945678711
Python/JAX,vgg16,cifar100,1,1001,fp32,29,0.24868783354759216,91.80288696289062,5.663985729217529,34.10456848144531
Python/JAX,vgg16,cifar100,1,1001,fp32,30,0.23541152477264404,92.19952392578125,5.776717662811279,33.203125
