ecosystem,model,dataset,repetition,seed,precision,epoch,train_loss,train_acc,test_loss,test_acc
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,1,5.1369171142578125,1.0593390464782715,5.003557205200195,1.7027244567871094
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,2,4.878972053527832,2.4417812824249268,4.743258476257324,3.635817289352417
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,3,4.576991558074951,4.721510887145996,4.409770965576172,6.520432949066162
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,4,4.264360427856445,8.166613578796387,4.1908793449401855,9.535256385803223
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,5,4.017683029174805,11.691741943359375,3.9440348148345947,12.620192527770996
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,6,3.7975337505340576,14.668694496154785,3.8412561416625977,14.933894157409668
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,7,3.6107349395751953,17.76968765258789,3.7058722972869873,17.357772827148438
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,8,3.454226016998291,20.315500259399414,3.643329381942749,17.998798370361328
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,9,3.299748420715332,22.83130645751953,3.6186797618865967,19.25080108642578
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,10,3.1327099800109863,25.808259963989258,3.57745099067688,20.59294891357422
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,11,2.95761775970459,28.809219360351562,3.6179184913635254,20.222354888916016
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,12,2.7627410888671875,32.44038391113281,3.6785295009613037,20.803285598754883
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,13,2.55206036567688,36.263607025146484,3.741971254348755,20.653045654296875
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,14,2.326568841934204,40.48995590209961,3.933725595474243,20.142227172851562
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,15,2.089158296585083,45.259483337402344,4.1248650550842285,19.991987228393555
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,16,1.8564034700393677,50.05001449584961,4.439538478851318,19.711538314819336
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,17,1.63782799243927,55.008602142333984,4.77975606918335,19.03044891357422
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,18,1.4391883611679077,59.439022064208984,5.1355366706848145,18.50961685180664
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,19,1.2505360841751099,63.9394645690918,5.638926982879639,18.559696197509766
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,20,1.0951852798461914,67.92573547363281,6.141330242156982,17.457931518554688
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,21,0.9812724590301514,70.81066131591797,6.398243427276611,17.367788314819336
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,22,0.8691971898078918,73.78561401367188,6.631313323974609,17.518028259277344
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,23,0.7821444272994995,76.17437744140625,6.987998008728027,17.72836685180664
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,24,0.7173248529434204,78.03697204589844,7.213961124420166,17.71834945678711
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,25,0.6420494318008423,80.0986328125,7.71931266784668,17.1774845123291
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,26,0.6009591221809387,81.31201934814453,7.789140701293945,17.207530975341797
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,27,0.5391920804977417,83.02056884765625,8.19534969329834,17.207530975341797
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,28,0.5112867951393127,83.93185424804688,8.261505126953125,16.977163314819336
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,29,0.4776582419872284,84.79613494873047,8.374667167663574,17.017227172851562
Python/JAX,vgg16,tinyimagenet,3,1003,fp32,30,0.4438316822052002,86.03453063964844,8.42630386352539,17.46794891357422
